Table: Enthalpy [L]
Temperature {K} 	 Pressure {Pa} 	 Specific Enthalpy {J/Kg}
2.803300e+02 	 9400000 	 4.771604e+05
2.803300e+02 	 9600000 	 4.770588e+05
2.803300e+02 	 9800000 	 4.769601e+05
2.803300e+02 	 10000000 	 4.768644e+05
2.813300e+02 	 3.834635e+06 	 4.842335e+05
2.813300e+02 	 4000000 	 4.840046e+05
2.813300e+02 	 4200000 	 4.837375e+05
2.813300e+02 	 4400000 	 4.834803e+05
2.813300e+02 	 4600000 	 4.832328e+05
2.813300e+02 	 4800000 	 4.829945e+05
2.813300e+02 	 5000000 	 4.827649e+05
2.813300e+02 	 5200000 	 4.825433e+05
2.813300e+02 	 5400000 	 4.823295e+05
2.813300e+02 	 5600000 	 4.821230e+05
2.813300e+02 	 5800000 	 4.819236e+05
2.813300e+02 	 6000000 	 4.817307e+05
2.813300e+02 	 6200000 	 4.815445e+05
2.813300e+02 	 6400000 	 4.813642e+05
2.813300e+02 	 6600000 	 4.811894e+05
2.813300e+02 	 6800000 	 4.810201e+05
2.813300e+02 	 7000000 	 4.808563e+05
2.813300e+02 	 7200000 	 4.806977e+05
2.813300e+02 	 7400000 	 4.805439e+05
2.813300e+02 	 7600000 	 4.803948e+05
2.813300e+02 	 7800000 	 4.802504e+05
2.813300e+02 	 8000000 	 4.801105e+05
2.813300e+02 	 8200000 	 4.799748e+05
2.813300e+02 	 8400000 	 4.798435e+05
2.813300e+02 	 8600000 	 4.797161e+05
2.813300e+02 	 8800000 	 4.795921e+05
2.813300e+02 	 9000000 	 4.794723e+05
2.813300e+02 	 9200000 	 4.793561e+05
2.813300e+02 	 9400000 	 4.792431e+05
2.813300e+02 	 9600000 	 4.791336e+05
2.813300e+02 	 9800000 	 4.790272e+05
2.813300e+02 	 10000000 	 4.789242e+05
2.823300e+02 	 3.928660e+06 	 4.865927e+05
2.823300e+02 	 4000000 	 4.864858e+05
2.823300e+02 	 4200000 	 4.861943e+05
2.823300e+02 	 4400000 	 4.859142e+05
2.823300e+02 	 4600000 	 4.856449e+05
2.823300e+02 	 4800000 	 4.853860e+05
2.823300e+02 	 5000000 	 4.851369e+05
2.823300e+02 	 5200000 	 4.848967e+05
2.823300e+02 	 5400000 	 4.846650e+05
2.823300e+02 	 5600000 	 4.844417e+05
2.823300e+02 	 5800000 	 4.842260e+05
2.823300e+02 	 6000000 	 4.840178e+05
2.823300e+02 	 6200000 	 4.838166e+05
2.823300e+02 	 6400000 	 4.836221e+05
2.823300e+02 	 6600000 	 4.834339e+05
2.823300e+02 	 6800000 	 4.832517e+05
2.823300e+02 	 7000000 	 4.830753e+05
2.823300e+02 	 7200000 	 4.829048e+05
2.823300e+02 	 7400000 	 4.827396e+05
2.823300e+02 	 7600000 	 4.825795e+05
2.823300e+02 	 7800000 	 4.824245e+05
2.823300e+02 	 8000000 	 4.822744e+05
2.823300e+02 	 8200000 	 4.821287e+05
2.823300e+02 	 8400000 	 4.819873e+05
2.823300e+02 	 8600000 	 4.818504e+05
2.823300e+02 	 8800000 	 4.817175e+05
2.823300e+02 	 9000000 	 4.815887e+05
2.823300e+02 	 9200000 	 4.814636e+05
2.823300e+02 	 9400000 	 4.813422e+05
2.823300e+02 	 9600000 	 4.812245e+05
2.823300e+02 	 9800000 	 4.811101e+05
2.823300e+02 	 10000000 	 4.809991e+05
2.833300e+02 	 4.024387e+06 	 4.889769e+05
2.833300e+02 	 4200000 	 4.886973e+05
2.833300e+02 	 4400000 	 4.883914e+05
2.833300e+02 	 4600000 	 4.880982e+05
2.833300e+02 	 4800000 	 4.878162e+05
2.833300e+02 	 5000000 	 4.875451e+05
2.833300e+02 	 5200000 	 4.872843e+05
2.833300e+02 	 5400000 	 4.870329e+05
2.833300e+02 	 5600000 	 4.867909e+05
2.833300e+02 	 5800000 	 4.865575e+05
2.833300e+02 	 6000000 	 4.863322e+05
2.833300e+02 	 6200000 	 4.861149e+05
2.833300e+02 	 6400000 	 4.859046e+05
2.833300e+02 	 6600000 	 4.857015e+05
2.833300e+02 	 6800000 	 4.855051e+05
2.833300e+02 	 7000000 	 4.853150e+05
2.833300e+02 	 7200000 	 4.851312e+05
2.833300e+02 	 7400000 	 4.849534e+05
2.833300e+02 	 7600000 	 4.847811e+05
2.833300e+02 	 7800000 	 4.846143e+05
2.833300e+02 	 8000000 	 4.844528e+05
2.833300e+02 	 8200000 	 4.842961e+05
2.833300e+02 	 8400000 	 4.841442e+05
2.833300e+02 	 8600000 	 4.839968e+05
2.833300e+02 	 8800000 	 4.838537e+05
2.833300e+02 	 9000000 	 4.837152e+05
2.833300e+02 	 9200000 	 4.835808e+05
2.833300e+02 	 9400000 	 4.834505e+05
2.833300e+02 	 9600000 	 4.833239e+05
2.833300e+02 	 9800000 	 4.832009e+05
2.833300e+02 	 10000000 	 4.830818e+05
2.843300e+02 	 4.121840e+06 	 4.913877e+05
2.843300e+02 	 4200000 	 4.912527e+05
2.843300e+02 	 4400000 	 4.909180e+05
2.843300e+02 	 4600000 	 4.905974e+05
2.843300e+02 	 4800000 	 4.902900e+05
2.843300e+02 	 5000000 	 4.899948e+05
2.843300e+02 	 5200000 	 4.897114e+05
2.843300e+02 	 5400000 	 4.894390e+05
2.843300e+02 	 5600000 	 4.891768e+05
2.843300e+02 	 5800000 	 4.889241e+05
2.843300e+02 	 6000000 	 4.886804e+05
2.843300e+02 	 6200000 	 4.884455e+05
2.843300e+02 	 6400000 	 4.882186e+05
2.843300e+02 	 6600000 	 4.879995e+05
2.843300e+02 	 6800000 	 4.877879e+05
2.843300e+02 	 7000000 	 4.875834e+05
2.843300e+02 	 7200000 	 4.873857e+05
2.843300e+02 	 7400000 	 4.871944e+05
2.843300e+02 	 7600000 	 4.870091e+05
2.843300e+02 	 7800000 	 4.868297e+05
2.843300e+02 	 8000000 	 4.866561e+05
2.843300e+02 	 8200000 	 4.864875e+05
2.843300e+02 	 8400000 	 4.863243e+05
2.843300e+02 	 8600000 	 4.861660e+05
2.843300e+02 	 8800000 	 4.860125e+05
2.843300e+02 	 9000000 	 4.858638e+05
2.843300e+02 	 9200000 	 4.857197e+05
2.843300e+02 	 9400000 	 4.855796e+05
2.843300e+02 	 9600000 	 4.854437e+05
2.843300e+02 	 9800000 	 4.853119e+05
2.843300e+02 	 10000000 	 4.851841e+05
2.853300e+02 	 4.221043e+06 	 4.938265e+05
2.853300e+02 	 4400000 	 4.934980e+05
2.853300e+02 	 4600000 	 4.931464e+05
2.853300e+02 	 4800000 	 4.928102e+05
2.853300e+02 	 5000000 	 4.924884e+05
2.853300e+02 	 5200000 	 4.921797e+05
2.853300e+02 	 5400000 	 4.918833e+05
2.853300e+02 	 5600000 	 4.915984e+05
2.853300e+02 	 5800000 	 4.913242e+05
2.853300e+02 	 6000000 	 4.910604e+05
2.853300e+02 	 6200000 	 4.908064e+05
2.853300e+02 	 6400000 	 4.905616e+05
2.853300e+02 	 6600000 	 4.903252e+05
2.853300e+02 	 6800000 	 4.900967e+05
2.853300e+02 	 7000000 	 4.898762e+05
2.853300e+02 	 7200000 	 4.896633e+05
2.853300e+02 	 7400000 	 4.894575e+05
2.853300e+02 	 7600000 	 4.892585e+05
2.853300e+02 	 7800000 	 4.890659e+05
2.853300e+02 	 8000000 	 4.888794e+05
2.853300e+02 	 8200000 	 4.886987e+05
2.853300e+02 	 8400000 	 4.885235e+05
2.853300e+02 	 8600000 	 4.883539e+05
2.853300e+02 	 8800000 	 4.881897e+05
2.853300e+02 	 9000000 	 4.880302e+05
2.853300e+02 	 9200000 	 4.878756e+05
2.853300e+02 	 9400000 	 4.877257e+05
2.853300e+02 	 9600000 	 4.875803e+05
2.853300e+02 	 9800000 	 4.874394e+05
2.853300e+02 	 10000000 	 4.873024e+05
2.863300e+02 	 4.322020e+06 	 4.962952e+05
2.863300e+02 	 4400000 	 4.961393e+05
2.863300e+02 	 4600000 	 4.957527e+05
2.863300e+02 	 4800000 	 4.953839e+05
2.863300e+02 	 5000000 	 4.950315e+05
2.863300e+02 	 5200000 	 4.946943e+05
2.863300e+02 	 5400000 	 4.943711e+05
2.863300e+02 	 5600000 	 4.940613e+05
2.863300e+02 	 5800000 	 4.937638e+05
2.863300e+02 	 6000000 	 4.934778e+05
2.863300e+02 	 6200000 	 4.932026e+05
2.863300e+02 	 6400000 	 4.929374e+05
2.863300e+02 	 6600000 	 4.926819e+05
2.863300e+02 	 6800000 	 4.924356e+05
2.863300e+02 	 7000000 	 4.921979e+05
2.863300e+02 	 7200000 	 4.919687e+05
2.863300e+02 	 7400000 	 4.917471e+05
2.863300e+02 	 7600000 	 4.915328e+05
2.863300e+02 	 7800000 	 4.913256e+05
2.863300e+02 	 8000000 	 4.911252e+05
2.863300e+02 	 8200000 	 4.909314e+05
2.863300e+02 	 8400000 	 4.907437e+05
2.863300e+02 	 8600000 	 4.905617e+05
2.863300e+02 	 8800000 	 4.903853e+05
2.863300e+02 	 9000000 	 4.902144e+05
2.863300e+02 	 9200000 	 4.900486e+05
2.863300e+02 	 9400000 	 4.898881e+05
2.863300e+02 	 9600000 	 4.897325e+05
2.863300e+02 	 9800000 	 4.895816e+05
2.863300e+02 	 10000000 	 4.894348e+05
2.873300e+02 	 4.424799e+06 	 4.987954e+05
2.873300e+02 	 4600000 	 4.984223e+05
2.873300e+02 	 4800000 	 4.980160e+05
2.873300e+02 	 5000000 	 4.976290e+05
2.873300e+02 	 5200000 	 4.972594e+05
2.873300e+02 	 5400000 	 4.969063e+05
2.873300e+02 	 5600000 	 4.965685e+05
2.873300e+02 	 5800000 	 4.962447e+05
2.873300e+02 	 6000000 	 4.959340e+05
2.873300e+02 	 6200000 	 4.956352e+05
2.873300e+02 	 6400000 	 4.953482e+05
2.873300e+02 	 6600000 	 4.950720e+05
2.873300e+02 	 6800000 	 4.948060e+05
2.873300e+02 	 7000000 	 4.945494e+05
2.873300e+02 	 7200000 	 4.943022e+05
2.873300e+02 	 7400000 	 4.940634e+05
2.873300e+02 	 7600000 	 4.938328e+05
2.873300e+02 	 7800000 	 4.936099e+05
2.873300e+02 	 8000000 	 4.933943e+05
2.873300e+02 	 8200000 	 4.931858e+05
2.873300e+02 	 8400000 	 4.929843e+05
2.873300e+02 	 8600000 	 4.927892e+05
2.873300e+02 	 8800000 	 4.926003e+05
2.873300e+02 	 9000000 	 4.924171e+05
2.873300e+02 	 9200000 	 4.922396e+05
2.873300e+02 	 9400000 	 4.920675e+05
2.873300e+02 	 9600000 	 4.919006e+05
2.873300e+02 	 9800000 	 4.917391e+05
2.873300e+02 	 10000000 	 4.915823e+05
2.883300e+02 	 4.529404e+06 	 5.013295e+05
2.883300e+02 	 4600000 	 5.011648e+05
2.883300e+02 	 4800000 	 5.007151e+05
2.883300e+02 	 5000000 	 5.002883e+05
2.883300e+02 	 5200000 	 4.998824e+05
2.883300e+02 	 5400000 	 4.994952e+05
2.883300e+02 	 5600000 	 4.991255e+05
2.883300e+02 	 5800000 	 4.987722e+05
2.883300e+02 	 6000000 	 4.984338e+05
2.883300e+02 	 6200000 	 4.981093e+05
2.883300e+02 	 6400000 	 4.977977e+05
2.883300e+02 	 6600000 	 4.974986e+05
2.883300e+02 	 6800000 	 4.972110e+05
2.883300e+02 	 7000000 	 4.969337e+05
2.883300e+02 	 7200000 	 4.966667e+05
2.883300e+02 	 7400000 	 4.964094e+05
2.883300e+02 	 7600000 	 4.961614e+05
2.883300e+02 	 7800000 	 4.959219e+05
2.883300e+02 	 8000000 	 4.956905e+05
2.883300e+02 	 8200000 	 4.954669e+05
2.883300e+02 	 8400000 	 4.952505e+05
2.883300e+02 	 8600000 	 4.950411e+05
2.883300e+02 	 8800000 	 4.948383e+05
2.883300e+02 	 9000000 	 4.946420e+05
2.883300e+02 	 9200000 	 4.944520e+05
2.883300e+02 	 9400000 	 4.942676e+05
2.883300e+02 	 9600000 	 4.940890e+05
2.883300e+02 	 9800000 	 4.939162e+05
2.883300e+02 	 10000000 	 4.937486e+05
2.893300e+02 	 4.635863e+06 	 5.038995e+05
2.893300e+02 	 4800000 	 5.034911e+05
2.893300e+02 	 5000000 	 5.030183e+05
2.893300e+02 	 5200000 	 5.025700e+05
2.893300e+02 	 5400000 	 5.021440e+05
2.893300e+02 	 5600000 	 5.017386e+05
2.893300e+02 	 5800000 	 5.013521e+05
2.893300e+02 	 6000000 	 5.009828e+05
2.893300e+02 	 6200000 	 5.006295e+05
2.893300e+02 	 6400000 	 5.002910e+05
2.893300e+02 	 6600000 	 4.999661e+05
2.893300e+02 	 6800000 	 4.996545e+05
2.893300e+02 	 7000000 	 4.993547e+05
2.893300e+02 	 7200000 	 4.990662e+05
2.893300e+02 	 7400000 	 4.987887e+05
2.893300e+02 	 7600000 	 4.985214e+05
2.893300e+02 	 7800000 	 4.982635e+05
2.893300e+02 	 8000000 	 4.980145e+05
2.893300e+02 	 8200000 	 4.977742e+05
2.893300e+02 	 8400000 	 4.975418e+05
2.893300e+02 	 8600000 	 4.973170e+05
2.893300e+02 	 8800000 	 4.970998e+05
2.893300e+02 	 9000000 	 4.968895e+05
2.893300e+02 	 9200000 	 4.966862e+05
2.893300e+02 	 9400000 	 4.964891e+05
2.893300e+02 	 9600000 	 4.962981e+05
2.893300e+02 	 9800000 	 4.961132e+05
2.893300e+02 	 10000000 	 4.959338e+05
2.903300e+02 	 4.744205e+06 	 5.065081e+05
2.903300e+02 	 4800000 	 5.063550e+05
2.903300e+02 	 5000000 	 5.058274e+05
2.903300e+02 	 5200000 	 5.053297e+05
2.903300e+02 	 5400000 	 5.048588e+05
2.903300e+02 	 5600000 	 5.044122e+05
2.903300e+02 	 5800000 	 5.039874e+05
2.903300e+02 	 6000000 	 5.035830e+05
2.903300e+02 	 6200000 	 5.031971e+05
2.903300e+02 	 6400000 	 5.028284e+05
2.903300e+02 	 6600000 	 5.024752e+05
2.903300e+02 	 6800000 	 5.021368e+05
2.903300e+02 	 7000000 	 5.018120e+05
2.903300e+02 	 7200000 	 5.014999e+05
2.903300e+02 	 7400000 	 5.011997e+05
2.903300e+02 	 7600000 	 5.009109e+05
2.903300e+02 	 7800000 	 5.006330e+05
2.903300e+02 	 8000000 	 5.003648e+05
2.903300e+02 	 8200000 	 5.001062e+05
2.903300e+02 	 8400000 	 4.998565e+05
2.903300e+02 	 8600000 	 4.996155e+05
2.903300e+02 	 8800000 	 4.993826e+05
2.903300e+02 	 9000000 	 4.991575e+05
2.903300e+02 	 9200000 	 4.989395e+05
2.903300e+02 	 9400000 	 4.987286e+05
2.903300e+02 	 9600000 	 4.985244e+05
2.903300e+02 	 9800000 	 4.983263e+05
2.903300e+02 	 10000000 	 4.981344e+05
2.913300e+02 	 4.854459e+06 	 5.091582e+05
2.913300e+02 	 5000000 	 5.087303e+05
2.913300e+02 	 5200000 	 5.081741e+05
2.913300e+02 	 5400000 	 5.076507e+05
2.913300e+02 	 5600000 	 5.071564e+05
2.913300e+02 	 5800000 	 5.066882e+05
2.913300e+02 	 6000000 	 5.062435e+05
2.913300e+02 	 6200000 	 5.058204e+05
2.913300e+02 	 6400000 	 5.054174e+05
2.913300e+02 	 6600000 	 5.050326e+05
2.913300e+02 	 6800000 	 5.046645e+05
2.913300e+02 	 7000000 	 5.043119e+05
2.913300e+02 	 7200000 	 5.039737e+05
2.913300e+02 	 7400000 	 5.036492e+05
2.913300e+02 	 7600000 	 5.033374e+05
2.913300e+02 	 7800000 	 5.030375e+05
2.913300e+02 	 8000000 	 5.027489e+05
2.913300e+02 	 8200000 	 5.024707e+05
2.913300e+02 	 8400000 	 5.022023e+05
2.913300e+02 	 8600000 	 5.019434e+05
2.913300e+02 	 8800000 	 5.016933e+05
2.913300e+02 	 9000000 	 5.014516e+05
2.913300e+02 	 9200000 	 5.012180e+05
2.913300e+02 	 9400000 	 5.009923e+05
2.913300e+02 	 9600000 	 5.007738e+05
2.913300e+02 	 9800000 	 5.005620e+05
2.913300e+02 	 10000000 	 5.003568e+05
2.923300e+02 	 4.966656e+06 	 5.118528e+05
2.923300e+02 	 5000000 	 5.117440e+05
2.923300e+02 	 5200000 	 5.111172e+05
2.923300e+02 	 5400000 	 5.105310e+05
2.923300e+02 	 5600000 	 5.099803e+05
2.923300e+02 	 5800000 	 5.094612e+05
2.923300e+02 	 6000000 	 5.089703e+05
2.923300e+02 	 6200000 	 5.085048e+05
2.923300e+02 	 6400000 	 5.080625e+05
2.923300e+02 	 6600000 	 5.076412e+05
2.923300e+02 	 6800000 	 5.072396e+05
2.923300e+02 	 7000000 	 5.068562e+05
2.923300e+02 	 7200000 	 5.064890e+05
2.923300e+02 	 7400000 	 5.061372e+05
2.923300e+02 	 7600000 	 5.057996e+05
2.923300e+02 	 7800000 	 5.054753e+05
2.923300e+02 	 8000000 	 5.051639e+05
2.923300e+02 	 8200000 	 5.048642e+05
2.923300e+02 	 8400000 	 5.045753e+05
2.923300e+02 	 8600000 	 5.042969e+05
2.923300e+02 	 8800000 	 5.040284e+05
2.923300e+02 	 9000000 	 5.037696e+05
2.923300e+02 	 9200000 	 5.035194e+05
2.923300e+02 	 9400000 	 5.032776e+05
2.923300e+02 	 9600000 	 5.030438e+05
2.923300e+02 	 9800000 	 5.028175e+05
2.923300e+02 	 10000000 	 5.025983e+05
2.933300e+02 	 5.080826e+06 	 5.145956e+05
2.933300e+02 	 5200000 	 5.141769e+05
2.933300e+02 	 5400000 	 5.135141e+05
2.933300e+02 	 5600000 	 5.128955e+05
2.933300e+02 	 5800000 	 5.123157e+05
2.933300e+02 	 6000000 	 5.117704e+05
2.933300e+02 	 6200000 	 5.112559e+05
2.933300e+02 	 6400000 	 5.107690e+05
2.933300e+02 	 6600000 	 5.103067e+05
2.933300e+02 	 6800000 	 5.098673e+05
2.933300e+02 	 7000000 	 5.094488e+05
2.933300e+02 	 7200000 	 5.090491e+05
2.933300e+02 	 7400000 	 5.086671e+05
2.933300e+02 	 7600000 	 5.083011e+05
2.933300e+02 	 7800000 	 5.079503e+05
2.933300e+02 	 8000000 	 5.076137e+05
2.933300e+02 	 8200000 	 5.072902e+05
2.933300e+02 	 8400000 	 5.069791e+05
2.933300e+02 	 8600000 	 5.066799e+05
2.933300e+02 	 8800000 	 5.063915e+05
2.933300e+02 	 9000000 	 5.061136e+05
2.933300e+02 	 9200000 	 5.058453e+05
2.933300e+02 	 9400000 	 5.055862e+05
2.933300e+02 	 9600000 	 5.053359e+05
2.933300e+02 	 9800000 	 5.050938e+05
2.933300e+02 	 10000000 	 5.048596e+05
2.943300e+02 	 5.197005e+06 	 5.173906e+05
2.943300e+02 	 5200000 	 5.173787e+05
2.943300e+02 	 5400000 	 5.166208e+05
2.943300e+02 	 5600000 	 5.159196e+05
2.943300e+02 	 5800000 	 5.152674e+05
2.943300e+02 	 6000000 	 5.146578e+05
2.943300e+02 	 6200000 	 5.140853e+05
2.943300e+02 	 6400000 	 5.135461e+05
2.943300e+02 	 6600000 	 5.130369e+05
2.943300e+02 	 6800000 	 5.125542e+05
2.943300e+02 	 7000000 	 5.120959e+05
2.943300e+02 	 7200000 	 5.116595e+05
2.943300e+02 	 7400000 	 5.112429e+05
2.943300e+02 	 7600000 	 5.108452e+05
2.943300e+02 	 7800000 	 5.104648e+05
2.943300e+02 	 8000000 	 5.101006e+05
2.943300e+02 	 8200000 	 5.097511e+05
2.943300e+02 	 8400000 	 5.094156e+05
2.943300e+02 	 8600000 	 5.090931e+05
2.943300e+02 	 8800000 	 5.087829e+05
2.943300e+02 	 9000000 	 5.084840e+05
2.943300e+02 	 9200000 	 5.081958e+05
2.943300e+02 	 9400000 	 5.079176e+05
2.943300e+02 	 9600000 	 5.076493e+05
2.943300e+02 	 9800000 	 5.073902e+05
2.943300e+02 	 10000000 	 5.071400e+05
2.953300e+02 	 5.315226e+06 	 5.202425e+05
2.953300e+02 	 5400000 	 5.198797e+05
2.953300e+02 	 5600000 	 5.190750e+05
2.953300e+02 	 5800000 	 5.183336e+05
2.953300e+02 	 6000000 	 5.176459e+05
2.953300e+02 	 6200000 	 5.170047e+05
2.953300e+02 	 6400000 	 5.164041e+05
2.953300e+02 	 6600000 	 5.158393e+05
2.953300e+02 	 6800000 	 5.153065e+05
2.953300e+02 	 7000000 	 5.148022e+05
2.953300e+02 	 7200000 	 5.143240e+05
2.953300e+02 	 7400000 	 5.138691e+05
2.953300e+02 	 7600000 	 5.134357e+05
2.953300e+02 	 7800000 	 5.130223e+05
2.953300e+02 	 8000000 	 5.126274e+05
2.953300e+02 	 8200000 	 5.122491e+05
2.953300e+02 	 8400000 	 5.118865e+05
2.953300e+02 	 8600000 	 5.115386e+05
2.953300e+02 	 8800000 	 5.112041e+05
2.953300e+02 	 9000000 	 5.108825e+05
2.953300e+02 	 9200000 	 5.105728e+05
2.953300e+02 	 9400000 	 5.102745e+05
2.953300e+02 	 9600000 	 5.099869e+05
2.953300e+02 	 9800000 	 5.097094e+05
2.953300e+02 	 10000000 	 5.094416e+05
2.963300e+02 	 5.435527e+06 	 5.231566e+05
2.963300e+02 	 5600000 	 5.223913e+05
2.963300e+02 	 5800000 	 5.215370e+05
2.963300e+02 	 6000000 	 5.207531e+05
2.963300e+02 	 6200000 	 5.200281e+05
2.963300e+02 	 6400000 	 5.193538e+05
2.963300e+02 	 6600000 	 5.187238e+05
2.963300e+02 	 6800000 	 5.181322e+05
2.963300e+02 	 7000000 	 5.175750e+05
2.963300e+02 	 7200000 	 5.170485e+05
2.963300e+02 	 7400000 	 5.165499e+05
2.963300e+02 	 7600000 	 5.160767e+05
2.963300e+02 	 7800000 	 5.156260e+05
2.963300e+02 	 8000000 	 5.151963e+05
2.963300e+02 	 8200000 	 5.147861e+05
2.963300e+02 	 8400000 	 5.143936e+05
2.963300e+02 	 8600000 	 5.140178e+05
2.963300e+02 	 8800000 	 5.136574e+05
2.963300e+02 	 9000000 	 5.133112e+05
2.963300e+02 	 9200000 	 5.129783e+05
2.963300e+02 	 9400000 	 5.126579e+05
2.963300e+02 	 9600000 	 5.123494e+05
2.963300e+02 	 9800000 	 5.120521e+05
2.963300e+02 	 10000000 	 5.117650e+05
2.973300e+02 	 5.557947e+06 	 5.261393e+05
2.973300e+02 	 5600000 	 5.259142e+05
2.973300e+02 	 5800000 	 5.249104e+05
2.973300e+02 	 6000000 	 5.240026e+05
2.973300e+02 	 6200000 	 5.231731e+05
2.973300e+02 	 6400000 	 5.224089e+05
2.973300e+02 	 6600000 	 5.217001e+05
2.973300e+02 	 6800000 	 5.210392e+05
2.973300e+02 	 7000000 	 5.204200e+05
2.973300e+02 	 7200000 	 5.198377e+05
2.973300e+02 	 7400000 	 5.192885e+05
2.973300e+02 	 7600000 	 5.187692e+05
2.973300e+02 	 7800000 	 5.182767e+05
2.973300e+02 	 8000000 	 5.178083e+05
2.973300e+02 	 8200000 	 5.173621e+05
2.973300e+02 	 8400000 	 5.169364e+05
2.973300e+02 	 8600000 	 5.165293e+05
2.973300e+02 	 8800000 	 5.161397e+05
2.973300e+02 	 9000000 	 5.157661e+05
2.973300e+02 	 9200000 	 5.154076e+05
2.973300e+02 	 9400000 	 5.150634e+05
2.973300e+02 	 9600000 	 5.147323e+05
2.973300e+02 	 9800000 	 5.144135e+05
2.973300e+02 	 10000000 	 5.141063e+05
2.983300e+02 	 5.682527e+06 	 5.291977e+05
2.983300e+02 	 5800000 	 5.285055e+05
2.983300e+02 	 6000000 	 5.274324e+05
2.983300e+02 	 6200000 	 5.264688e+05
2.983300e+02 	 6400000 	 5.255917e+05
2.983300e+02 	 6600000 	 5.247861e+05
2.983300e+02 	 6800000 	 5.240412e+05
2.983300e+02 	 7000000 	 5.233484e+05
2.983300e+02 	 7200000 	 5.227008e+05
2.983300e+02 	 7400000 	 5.220929e+05
2.983300e+02 	 7600000 	 5.215202e+05
2.983300e+02 	 7800000 	 5.209791e+05
2.983300e+02 	 8000000 	 5.204664e+05
2.983300e+02 	 8200000 	 5.199797e+05
2.983300e+02 	 8400000 	 5.195164e+05
2.983300e+02 	 8600000 	 5.190745e+05
2.983300e+02 	 8800000 	 5.186528e+05
2.983300e+02 	 9000000 	 5.182494e+05
2.983300e+02 	 9200000 	 5.178630e+05
2.983300e+02 	 9400000 	 5.174922e+05
2.983300e+02 	 9600000 	 5.171360e+05
2.983300e+02 	 9800000 	 5.167935e+05
2.983300e+02 	 10000000 	 5.164642e+05
2.993300e+02 	 5.809314e+06 	 5.323407e+05
2.993300e+02 	 6000000 	 5.311059e+05
2.993300e+02 	 6200000 	 5.299618e+05
2.993300e+02 	 6400000 	 5.289381e+05
2.993300e+02 	 6600000 	 5.280104e+05
2.993300e+02 	 6800000 	 5.271618e+05
2.993300e+02 	 7000000 	 5.263793e+05
2.993300e+02 	 7200000 	 5.256532e+05
2.993300e+02 	 7400000 	 5.249760e+05
2.993300e+02 	 7600000 	 5.243416e+05
2.993300e+02 	 7800000 	 5.237446e+05
2.993300e+02 	 8000000 	 5.231813e+05
2.993300e+02 	 8200000 	 5.226484e+05
2.993300e+02 	 8400000 	 5.221427e+05
2.993300e+02 	 8600000 	 5.216620e+05
2.993300e+02 	 8800000 	 5.212042e+05
2.993300e+02 	 9000000 	 5.207672e+05
2.993300e+02 	 9200000 	 5.203490e+05
2.993300e+02 	 9400000 	 5.199490e+05
2.993300e+02 	 9600000 	 5.195656e+05
2.993300e+02 	 9800000 	 5.191976e+05
2.993300e+02 	 10000000 	 5.188440e+05
3.003300e+02 	 5.938354e+06 	 5.355787e+05
3.003300e+02 	 6000000 	 5.351036e+05
3.003300e+02 	 6200000 	 5.337021e+05
3.003300e+02 	 6400000 	 5.324793e+05
3.003300e+02 	 6600000 	 5.313929e+05
3.003300e+02 	 6800000 	 5.304126e+05
3.003300e+02 	 7000000 	 5.295192e+05
3.003300e+02 	 7200000 	 5.286980e+05
3.003300e+02 	 7400000 	 5.279378e+05
3.003300e+02 	 7600000 	 5.272304e+05
3.003300e+02 	 7800000 	 5.265685e+05
3.003300e+02 	 8000000 	 5.259468e+05
3.003300e+02 	 8200000 	 5.253609e+05
3.003300e+02 	 8400000 	 5.248071e+05
3.003300e+02 	 8600000 	 5.242826e+05
3.003300e+02 	 8800000 	 5.237844e+05
3.003300e+02 	 9000000 	 5.233099e+05
3.003300e+02 	 9200000 	 5.228573e+05
3.003300e+02 	 9400000 	 5.224252e+05
3.003300e+02 	 9600000 	 5.220116e+05
3.003300e+02 	 9800000 	 5.216153e+05
3.003300e+02 	 10000000 	 5.212354e+05
3.013300e+02 	 6.069703e+06 	 5.389246e+05
3.013300e+02 	 6200000 	 5.377924e+05
3.013300e+02 	 6400000 	 5.362789e+05
3.013300e+02 	 6600000 	 5.349740e+05
3.013300e+02 	 6800000 	 5.338202e+05
3.013300e+02 	 7000000 	 5.327847e+05
3.013300e+02 	 7200000 	 5.318446e+05
3.013300e+02 	 7400000 	 5.309828e+05
3.013300e+02 	 7600000 	 5.301871e+05
3.013300e+02 	 7800000 	 5.294481e+05
3.013300e+02 	 8000000 	 5.287580e+05
3.013300e+02 	 8200000 	 5.281107e+05
3.013300e+02 	 8400000 	 5.275018e+05
3.013300e+02 	 8600000 	 5.269273e+05
3.013300e+02 	 8800000 	 5.263831e+05
3.013300e+02 	 9000000 	 5.258666e+05
3.013300e+02 	 9200000 	 5.253754e+05
3.013300e+02 	 9400000 	 5.249074e+05
3.013300e+02 	 9600000 	 5.244606e+05
3.013300e+02 	 9800000 	 5.240333e+05
3.013300e+02 	 10000000 	 5.236244e+05
3.023300e+02 	 6.203417e+06 	 5.423944e+05
3.023300e+02 	 6400000 	 5.404552e+05
3.023300e+02 	 6600000 	 5.388241e+05
3.023300e+02 	 6800000 	 5.374297e+05
3.023300e+02 	 7000000 	 5.362054e+05
3.023300e+02 	 7200000 	 5.351120e+05
